C1,C7,C5_D,C6_D,T1_D,T3_D,T5_D,S1_D,S2_D,S3_D,C2,C3_D,Class_1.0,Class_2.0,Class_3.0,Y1,Y2
9.591663046625438,5.820508058606532,2.369040934891315,0.000624804768842178,0.38334003923992344,0.8178338370053856,0.0017440544955624742,0.07319923365109364,0.07789282240089582,0.10907885024909714,True,True,0.0,1.0,0.0,False,True
14.730919862656235,7.612232148599294,1.9924477703686636,0.0,0.4444444444444444,0.7809914391584586,0.002227085968538456,0.06813868106687676,0.09603207079475212,0.09469822725570431,True,True,1.0,0.0,0.0,True,True
7.874007874011811,7.939438329350218,2.1087639033329455,0.0,0.3125679974088316,0.8357323424526059,0.003033165740651058,0.07703712157713453,0.09683416029174069,0.13209114738171218,True,False,1.0,0.0,0.0,False,False
8.717797887081348,1.3724194021923335,2.215517045246499,0.0007689350628772567,0.2847433090883412,0.8131419872283177,0.003249406163077392,0.07500234385986901,0.09083234917818969,0.10782266277510028,True,False,1.0,0.0,0.0,False,True
9.695359714832659,4.297474630367073,2.0862842567588915,0.0013324452337786948,0.5504682622268471,0.7285050661433586,0.0019672824360854545,0.06710585530626834,0.08493996467091074,0.10035767913507687,True,True,0.0,1.0,0.0,False,True
11.832159566199232,3.6358304710733074,1.8626228281646287,0.0011104942840271153,0.5489950903171602,0.8011748645080261,0.0021724609935681828,0.0758907833423712,0.10537169636560365,0.10897281412909308,True,False,1.0,0.0,0.0,False,True
10.0,3.8712103081271327,1.7268414919909525,0.0,0.33389491858174203,0.831481467865481,0.00303048068521651,0.06786260840061645,0.08658553417574738,0.11570478697730455,True,True,0.0,0.0,1.0,True,False
8.831760866327848,7.349966834656833,1.3723168184054573,0.0,0.5186370641331776,0.7312981213288339,0.0017140006882021624,0.05429919841400008,0.06696289632348264,0.08294339563586048,True,True,0.0,0.0,1.0,False,True
10.0,5.960771862257973,2.269695468559604,0.002496880198587146,0.4320993691623062,0.8231916286173184,0.0024405911753626504,0.07564574501289179,0.09126387351160267,0.10962109902279958,True,True,1.0,0.0,0.0,False,False
10.63014581273465,4.521037300761293,1.6807415221500273,0.0012492194004318981,0.44178708451360754,0.7916641974363113,0.0017502467431811171,0.07911334722141278,0.09488974027168783,0.10320439655838265,False,True,1.0,0.0,0.0,False,True
6.164414002968976,7.939438329350218,1.3228756555322954,0.0,0.3643654863217805,0.8050130172518561,0.001238539089599922,0.06882952582751482,0.07488429309807895,0.09533243027130302,False,True,0.0,1.0,0.0,True,False
8.717797887081348,0.6889418774518041,2.203915116421003,0.0,0.3375056689342404,0.8013405227160859,0.0020781805860533883,0.07975578946272607,0.07722321108819077,0.09835649175279605,True,False,0.0,0.0,1.0,True,False
9.643650760992955,3.5873527399317755,1.97372761163528,0.0004544421800544764,0.4011111111111111,0.7403510642469636,0.0023318229004838944,0.06598772234985172,0.09713129731792129,0.11207457382837072,True,False,0.0,0.0,1.0,False,True
8.774964387392123,3.4754748070227732,2.7427730857655725,0.0,0.2869897959183673,0.8341073874837114,0.0032226265114658637,0.07715500299463453,0.11563928457791944,0.10631026357873108,True,False,1.0,0.0,0.0,True,False
8.366600265340756,0.999666555493786,1.5964302569224222,0.0,0.4236826446280991,0.7949395274626228,0.0027514857525589406,0.08678677036520988,0.11422084814946815,0.09908797284132058,False,False,1.0,0.0,0.0,True,False
10.198039027185569,0.8540750116473753,2.0740089199422456,0.0,0.5193829815285437,0.8332393590594882,0.002982978776907764,0.06420289356121199,0.09946269501636058,0.11809377227097684,True,False,0.0,0.0,1.0,True,False
10.677078252031311,8.378896382556212,1.8701699031549692,0.0,0.3823870943575272,0.7899491231910533,0.0021646955908848227,0.07490590070487453,0.10973311579259415,0.09917068805249842,True,True,1.0,0.0,0.0,True,False
9.643650760992955,6.866829522430731,1.605857818529814,0.0,0.40289978720343655,0.7979939744326344,0.0015130781384659578,0.07421909846037734,0.09957536963169224,0.09742446008949095,True,True,0.0,1.0,0.0,True,False
14.628738838327793,7.939438329350218,1.616365146157973,0.0,0.5323908193618171,0.7871724847390845,0.00306338685032603,0.08309936001243089,0.1031688974036504,0.10951606946199714,False,True,1.0,0.0,0.0,True,True
8.831760866327848,5.743101999057646,1.4015854376849222,0.0,0.45208361977750017,0.80667870939197,0.0017379097239002448,0.0707533870182587,0.08205036914070746,0.097880172781408,False,True,0.0,0.0,1.0,True,True
9.433981132056603,3.4057859957692638,2.100476850622258,0.0,0.26971093678459146,0.8164259256020612,0.00332712440641943,0.06017063424169063,0.12068266283874175,0.09599912229775133,True,True,0.0,0.0,1.0,True,True
14.212670403551895,4.478730906469255,2.0437679396523056,0.0,0.42179377362948967,0.8428430654507821,0.0035519882264719495,0.09888727290799686,0.08727592439440908,0.10445555240978406,True,True,0.0,0.0,1.0,True,True
9.539392014169456,2.8852200851938536,1.7674439170734668,0.0013324452337786948,0.41868512110726647,0.8351749510763468,0.003108282350229791,0.07557233349862222,0.10645046532687162,0.10814026085826378,True,False,0.0,0.0,1.0,False,True
10.44030650891055,8.435310543015436,1.8250201658377054,0.0012492194004318981,0.23125684611951805,0.8086643898390664,0.0021700551676247055,0.07384930015555075,0.10765292916875198,0.09573545836409626,True,True,0.0,0.0,1.0,False,True
9.433981132056603,1.4812480342036851,1.6504340554619477,0.0,0.2411197184003289,0.7689851793027283,0.0024336258433582942,0.05296052951822097,0.09082655880772972,0.10355821029889509,True,False,1.0,0.0,0.0,True,True
10.535653752852738,7.939438329350218,1.8130819905199616,0.0005261773338973572,0.3614589650707272,0.8015098232981318,0.002320410007575989,0.06256487286667954,0.09070915864395872,0.10384830457295749,True,True,1.0,0.0,0.0,False,False
9.643650760992955,9.65640978394531,1.854482137956578,0.0,0.3245031063587535,0.8503666187846115,0.004321386629579069,0.08006815047739688,0.08851867093041367,0.0940912305273732,True,True,0.0,1.0,0.0,True,True
13.30413469565007,3.8730333412706828,1.6015633790589923,0.0,0.3957930805458278,0.8062250753850693,0.0021260869204129257,0.08052421906425285,0.08548411527643299,0.10094245065876864,True,True,0.0,0.0,1.0,True,False
8.831760866327848,3.9508784031609396,2.4892651749283585,0.0013324452337786948,0.2877875434027778,0.8278179458724025,0.0030260806465931506,0.0767718022891156,0.0861507995939867,0.1095724062096651,True,True,1.0,0.0,0.0,False,True
9.899494936611665,3.5290105753134307,2.051055531616421,0.002350177344953673,0.2812637060449315,0.771630212663986,0.0023930166306294835,0.07296889223915205,0.08874549350732759,0.10688967259561817,True,True,1.0,0.0,0.0,False,True
10.198039027185569,7.939438329350218,1.780002359548998,0.0,0.5540731528068291,0.7879208696481573,0.0025423706432528112,0.05845728050387071,0.08267107890802226,0.11358642525632469,False,False,1.0,0.0,0.0,True,True
10.723805294763608,9.497739074148345,1.7456564484944375,0.001469507979359978,0.47097270280661285,0.7239346070836631,0.002593042972105308,0.06628634816402783,0.10253744208925793,0.09540235046324246,True,True,0.0,0.0,1.0,False,True
12.36931687685298,4.795684779167684,1.8047692373264788,0.0,0.5180331859304637,0.7643837602721552,0.0027924281675752185,0.055644359707537686,0.07038516624700797,0.09029715510721358,True,False,0.0,0.0,1.0,False,True
11.832159566199232,5.616976544386813,1.6649897916876195,0.0,0.3319591245997982,0.8275055930783374,0.0026921508906665183,0.07539823886132407,0.08116192837518127,0.12602225921527685,True,True,0.0,0.0,1.0,True,True
6.082762530298219,1.2175656915224289,1.7738930632932752,0.0007140307336569734,0.46814404432132967,0.8719434448190662,0.0037703908895044625,0.08933654414106336,0.08812102431690699,0.12229236010575573,True,True,1.0,0.0,0.0,False,True
11.789826122551595,4.022642421678879,1.6143109985377662,0.0,0.5261886225133561,0.7182173743792611,0.0010188200230994398,0.0769745182031001,0.08522321832632246,0.10885840759995884,False,True,0.0,1.0,0.0,False,False
11.489125293076057,2.940648352235441,1.9575344684237417,0.000832986303891771,0.4086498884815907,0.8156302463908677,0.0021010002557690665,0.06327086661370808,0.09384586105156267,0.1082098308565132,True,False,1.0,0.0,0.0,False,True
10.583005244258363,2.0633082231885167,1.4576114958133641,0.0,0.48758917954815695,0.7872771707584858,0.003114546302027977,0.058726624531871,0.081142492515022,0.10094396912936357,False,True,0.0,0.0,1.0,True,False
10.908712114635714,4.393447547247206,2.6384306257066275,0.0,0.39472602176475424,0.8413382028321532,0.0030927217825905875,0.07953949089757174,0.08978432207126096,0.1138384103607802,True,True,0.0,0.0,1.0,True,False
12.449899597988733,5.144276797964897,2.073308049149153,0.0018732443816804189,0.3689004972057856,0.7773576641386875,0.0022474254866735027,0.06162629223986388,0.08525375796862977,0.09261635610702755,True,False,0.0,1.0,0.0,False,True
9.899494936611665,4.251925309913363,2.038679769611137,0.0005880623515542229,0.34154157530780904,0.714537625523335,0.001825578135565922,0.06302450340985674,0.06129747604081894,0.09382433535312243,True,True,1.0,0.0,0.0,False,True
11.0,7.939438329350218,1.8383355515248025,0.0,0.36,0.8280854848533984,0.0032973790642001977,0.08866485255379773,0.08866485255379773,0.1271953172920595,True,True,1.0,0.0,0.0,True,False
12.12435565298214,5.7489172504427515,1.6877277054348274,0.0,0.4554405924333363,0.8002284392697414,0.002881853363694882,0.059609149836765664,0.10735015821076693,0.09750562335577508,True,False,0.0,0.0,1.0,False,True
11.135528725660043,4.5849698471894085,2.1827675348307505,0.0013783599701213596,0.325452657726717,0.822025827164502,0.0021902528131604233,0.07683417702919446,0.09612620041680021,0.10174722742582845,True,True,1.0,0.0,0.0,False,True
12.165525060596439,3.889738529399454,1.8805838032846265,0.0009086779362181122,0.39998482095046156,0.8696871295519668,0.0030902929069054003,0.08259170277964609,0.10772280447103533,0.12076282552270147,True,True,1.0,0.0,0.0,False,True
10.295630140987,8.119700054440083,1.5267951046627264,0.0,0.2840538582296824,0.7950947225519988,0.0023876377863382195,0.09591953227751102,0.11829676248412747,0.10216460399254307,True,True,0.0,1.0,0.0,True,True
12.529964086141668,4.874376865345098,1.7141049559463972,0.0006664445431604468,0.25552469508513465,0.7716238715564254,0.003232402667604272,0.06319724436282505,0.09448556827619252,0.0913246166074428,True,False,0.0,0.0,1.0,False,True
10.246950765959598,2.762554171320212,2.6915967480089242,0.001303497903444197,0.39374375009920476,0.7378925690689159,0.002002838744093888,0.05618332187193684,0.07491109582924912,0.09838767544837453,True,False,1.0,0.0,0.0,False,True
10.908712114635714,5.019245824597943,1.6301595750109865,0.0014988761237359487,0.4222368830828238,0.7895282028162649,0.0033727549353507837,0.04850177584167031,0.08088679997414043,0.09431382014239609,True,True,0.0,1.0,0.0,False,False
12.449899597988733,3.23063035044614,1.9981733992157271,0.0,0.3839628447614032,0.8119475048071302,0.003256811658170822,0.0671223248091523,0.09005404864865109,0.11276195417769225,True,False,1.0,0.0,0.0,True,True
14.933184523068078,5.901244590449839,1.2708179797226749,0.0,0.3956383177017744,0.7886283029791326,0.002114463234858195,0.06729090728657698,0.09679056170270726,0.10893418314431459,True,True,0.0,1.0,0.0,False,True
11.532562594670797,4.749721128595526,2.127405918967028,0.0,0.3909777884218519,0.765548861969567,0.0022573247885997417,0.07804610095321421,0.10175966581017656,0.10470983226611887,True,True,0.0,0.0,1.0,True,True
10.295630140987,3.39228353843485,1.6167678379279573,0.0,0.33173420539795667,0.8508616191146328,0.0030864197530864196,0.06731603264350161,0.08620658403748521,0.11264126731536152,False,False,0.0,0.0,1.0,True,True
8.602325267042627,7.939438329350218,1.9782096451084248,0.0,0.33612923738436623,0.8520270331653104,0.003787421994477726,0.07308477348386673,0.08346869328641136,0.11471674628405257,True,False,1.0,0.0,0.0,True,False
9.16515138991168,1.245691835499871,2.1357694632146047,0.0,0.30151865433673475,0.8393015620277313,0.0037223470132258956,0.060663258977198466,0.08114997605181024,0.12291255282544808,False,False,0.0,0.0,1.0,True,True
8.54400374531753,3.5908460851374904,1.8272664283021236,0.0,0.39664405933278635,0.7978538946130057,0.00323358506094528,0.06724095455833193,0.09230925291687621,0.10874308571375307,False,False,0.0,0.0,1.0,True,True
8.602325267042627,2.925965785250272,1.4555452586573872,0.00047607713348609505,0.2353949767874398,0.828223036921307,0.0029508344639279506,0.08221933662065693,0.08993264285612,0.11575544910745483,False,True,0.0,1.0,0.0,False,True
9.16515138991168,4.387429686943899,2.137564112098941,0.0007689350628772567,0.23445983379501387,0.7995086568547793,0.0026337434129781383,0.07111948918488915,0.07931983248415608,0.11910928578008805,True,True,1.0,0.0,0.0,False,False
13.96424004376894,4.972920269073078,1.8592040187492425,0.0007689350628772567,0.3243573696145125,0.7752033136611807,0.0024988118341488226,0.05558415558604999,0.08944980451364393,0.0987122985248556,False,True,0.0,0.0,1.0,False,True
9.695359714832659,3.8934582420153583,1.703272251766101,0.00047607713348609505,0.3510391259313709,0.7560603387939654,0.002091696374078797,0.05454846005304949,0.07570111641044645,0.11876968300850015,False,True,0.0,1.0,0.0,False,True
4.47213595499958,2.7037442337124444,2.0230811014037826,0.0,0.4306640625,0.7871179307492369,0.004014069655576234,0.07869893382373995,0.09344437355633006,0.11576863079316185,False,True,0.0,0.0,1.0,True,True
9.273618495495704,6.3929202310448705,2.4855072419930706,0.0,0.3384629661979212,0.7870056337119823,0.003189646480778534,0.06928908755086392,0.08091222225039432,0.0984339667495721,True,True,0.0,0.0,1.0,False,True
8.831760866327848,4.007133105473639,2.228138053958955,0.0015372793188863979,0.44655331192021747,0.7286780377849593,0.001975445609308773,0.06503575283746871,0.10027005554139709,0.10696192897685933,True,False,0.0,0.0,1.0,False,True
13.30413469565007,3.132131977451402,1.6663549769154558,0.0,0.3069160000000001,0.8252670919049448,0.002341582834735014,0.07286264006194955,0.11463796268741422,0.11387624021406555,True,False,1.0,0.0,0.0,True,False
6.0,5.788453047570933,2.344642395288339,0.0,0.5421542409620543,0.7008407190619271,0.0016910090805429775,0.067662866917511,0.09373001952477919,0.09504099255602412,True,False,0.0,0.0,1.0,True,False
12.806248474865697,5.26620240170401,2.3807454154809022,0.0,0.5353955978584176,0.8593943795630538,0.002729232295384811,0.0672877756656214,0.10961602353878856,0.10474173723675341,True,True,1.0,0.0,0.0,True,False
10.04987562112089,4.471673922267071,1.8855046416909327,0.0,0.2971764081790123,0.7867804801553078,0.0031754736917218892,0.05845884189529511,0.062078213942243846,0.1140848022620744,True,True,0.0,0.0,1.0,False,True
10.14889156509222,6.357382861067146,1.831518164768995,0.00027773920467390965,0.36,0.7883854787425961,0.002037872269844924,0.054484622241551664,0.06787052398049116,0.09049403197398823,True,True,0.0,0.0,1.0,False,True
9.486832980505138,4.381759889930986,1.9260608322870618,0.0012492194004318981,0.43874649765821283,0.7287005432423991,0.0016559560198281496,0.0682772163622012,0.08591361320596301,0.08951218581138058,True,True,0.0,1.0,0.0,False,False
10.583005244258363,2.543453668793006,1.6677038106330513,0.0,0.5431735076546118,0.8450887802677005,0.002549924137215376,0.08096519055327085,0.0736794355542936,0.10018931174048794,False,False,0.0,0.0,1.0,True,False
12.165525060596439,0.9169622554545802,1.9014073219385605,0.0,0.4455906578807524,0.7990712412248072,0.0028718034005792495,0.06860874809393953,0.09514321507618893,0.0974927840600813,True,False,1.0,0.0,0.0,True,False
10.44030650891055,7.939438329350218,1.9632834232479017,0.0,0.34060967512725837,0.8106224954482937,0.003297238490140628,0.0753685273656287,0.08463014998795902,0.11332553641720812,True,False,1.0,0.0,0.0,True,True
9.219544457292887,5.065797019100886,1.981473693996466,0.0,0.3155092802172929,0.8031621832402754,0.0025052900708188,0.06898222786863387,0.10785177624759042,0.10537209360490232,False,False,1.0,0.0,0.0,True,False
10.535653752852738,5.244332508357048,1.795183091171223,0.0006664445431604468,0.2775490779298037,0.7886941577421827,0.003220599983596516,0.06622486811764498,0.09779605662912016,0.10633811134011066,True,True,0.0,0.0,1.0,False,True
12.409673645990857,4.022271597172191,1.89217293078619,0.0,0.4998580064099963,0.8159231978262028,0.002109066516300519,0.09145352348946141,0.08454112577007725,0.11568057370976317,True,True,0.0,0.0,1.0,True,False
12.24744871391589,5.197434632045416,1.8836681539713185,0.0016652793190612488,0.39320763759544275,0.8086652221185239,0.0037324093933427506,0.06837776672725623,0.100494382939701,0.1059303807142076,True,True,0.0,0.0,1.0,False,False
8.774964387392123,2.358427565008928,1.9414648249882527,0.0,0.4026479338842975,0.7194649085622729,0.002407972246150928,0.06968707027335994,0.07736702792895435,0.09768915057199086,True,True,1.0,0.0,0.0,True,True
10.198039027185569,2.884979810368859,2.0524672582416135,0.0,0.40613616776788275,0.8265448228917872,0.0028405455654662314,0.07405861644244552,0.1225693692089191,0.10642863230210839,False,False,1.0,0.0,0.0,True,True
8.426149773176359,5.058186896948064,2.044058042733818,0.0,0.26317142553750367,0.833466076246181,0.002167398154645421,0.07577022732342174,0.0979966340864602,0.09746258850791868,False,True,1.0,0.0,0.0,True,True
10.488088481701515,6.531156142054522,1.3642254619787417,0.0,0.34550927460272446,0.7822891581860206,0.0018671734700366766,0.08262388684072644,0.09288248914191145,0.0979918394569162,True,False,0.0,0.0,1.0,False,False
13.564659966250536,8.636374686462819,1.961710215525466,0.00029407440294265306,0.2935826415453723,0.7728666773553209,0.0019592001779742078,0.0714650424911616,0.06904179032812396,0.11071316776170972,True,True,0.0,0.0,1.0,False,False
14.106735979665885,4.609950106351404,2.2430090503606976,0.0,0.4658136204395225,0.7921692622144166,0.0036845372375054882,0.05509101065739236,0.10211765549699198,0.1133157840994362,True,True,0.0,0.0,1.0,True,True
6.082762530298219,3.905230763412599,2.0301501422308648,0.0016652793190612488,0.3860665183477949,0.8430667418049143,0.0034161231347886326,0.07159480058386264,0.08518230155028571,0.11334823859527231,True,False,0.0,0.0,1.0,False,True
8.306623862918075,6.699457890347616,1.3041645675407447,0.0013324452337786948,0.41129844320569675,0.7898559260248829,0.0019806633342598894,0.06168848803661466,0.09901475429766743,0.10095007911166895,False,True,0.0,1.0,0.0,False,True
13.19090595827292,4.295253460873686,2.025830519762336,0.0,0.4962371807349282,0.8154756778219552,0.0027407448725139515,0.07455039246225535,0.1001190240453034,0.12078544062810422,True,False,1.0,0.0,0.0,True,False
15.066519173319364,6.770045578305891,2.746503352749941,0.000555401291700105,0.506004888936125,0.70774786966324,0.0025755686396116916,0.07854840805167355,0.09525393621210787,0.10748651579012009,True,False,1.0,0.0,0.0,False,True
11.74734012447073,3.7168937726677584,2.1723764501207175,0.0016652793190612488,0.4495529593353092,0.8883256353269895,0.003995325640128628,0.0782316857094458,0.09449585833198333,0.11681193686589308,True,True,1.0,0.0,0.0,False,True
12.236371516049514,7.939438329350218,1.9938889151317971,0.0,0.43833531510107016,0.7127002424341945,0.0020631840026676326,0.07295837210092307,0.08968572734882364,0.1282260542329425,True,True,1.0,0.0,0.0,True,True
12.236371516049514,1.1530479950193424,2.0561022348122675,0.0,0.3849195471615361,0.8561684390084092,0.002875087386349098,0.08561572996940807,0.0940012156144893,0.11512750672842073,True,True,1.0,0.0,0.0,True,True
9.16515138991168,5.55323513465507,1.5219396158109417,0.0,0.47486234385272846,0.818378159152221,0.002695219456241237,0.06995130695214467,0.06463056119412344,0.13063872210448269,False,True,0.0,0.0,1.0,True,True
10.488088481701515,8.655486734735893,1.7683916107267894,0.0,0.37593904843092335,0.8010870859054393,0.0020166296971216536,0.0776150525706333,0.07400304898842877,0.10808837134699283,True,False,1.0,0.0,0.0,True,True
9.16515138991168,7.939438329350218,1.7669110051159904,0.0,0.33729289940828405,0.8514150506574076,0.0034573017065488176,0.07937174561845008,0.08854288906025112,0.11653209174056686,True,False,1.0,0.0,0.0,True,False
6.082762530298219,6.419471946682089,1.747118885779811,0.0007140307336569734,0.4930648869778136,0.7691604044884541,0.0021325401705184033,0.06852892584684467,0.046394302117351335,0.09331432291334933,False,True,0.0,1.0,0.0,False,True
11.269427669584644,4.001291249790309,2.1752420409021007,0.00230503367521705,0.371954528701073,0.840074512283547,0.0030454901344077676,0.05628468293003885,0.08535994801328381,0.1076789387442044,True,False,0.0,0.0,1.0,False,True
12.041594578792296,6.089114331097529,1.6302743790731582,0.0,0.3490500726648171,0.7896353998973811,0.0029955734698227324,0.08556859387493665,0.11074440677390525,0.10348140884688298,True,True,0.0,0.0,1.0,True,True
8.06225774829855,7.939438329350218,1.8454348317699705,0.0015372793188863979,0.40024989587671805,0.8467200799523,0.003284096289594192,0.06354442605714629,0.09969669798321315,0.10864195787838035,True,False,1.0,0.0,0.0,False,True
10.583005244258363,6.191342408137692,1.9722532436639209,0.0027235604670405207,0.36884953811573146,0.7955294727701682,0.002254789655672587,0.06735538327419503,0.09990417830716673,0.09682946429554214,True,False,1.0,0.0,0.0,False,True
10.0,1.2352943399581655,1.916033829650102,0.0,0.4353278775640344,0.7764738218791206,0.001973546939818134,0.0681081157619958,0.09444896294427423,0.08656390440044316,True,False,1.0,0.0,0.0,True,True
10.908712114635714,3.7762834984767135,2.4862081570134067,0.001998002662673058,0.4033670951324353,0.8088498737296478,0.002291893847006331,0.07618958325045427,0.08846902025570258,0.10054638106679949,True,False,1.0,0.0,0.0,False,True
11.0,3.216580606871246,1.8171142831214075,0.0,0.43878536416431346,0.7261046283617865,0.0023560733813083423,0.06970984253241651,0.101346612667995,0.09370253229800693,True,False,1.0,0.0,0.0,False,True
11.789826122551595,2.202201652707667,2.792848008753788,0.0,0.49253338655828127,0.7890368058678064,0.002261456249790243,0.0644457532634646,0.08215253836464798,0.0972041942698819,False,False,0.0,0.0,1.0,True,False
9.591663046625438,4.019508863045044,2.0185672257469687,0.0,0.30769157718049095,0.819903134176082,0.0024507401235173026,0.07596391052254312,0.10911225883020803,0.10714611114365187,True,True,1.0,0.0,0.0,True,False
9.643650760992955,3.01836878122362,2.040774968664422,0.0,0.3697128860382313,0.8234039976615608,0.0032982289754081608,0.07058095500700001,0.0872553580541871,0.09597599724996257,True,False,1.0,0.0,0.0,True,True
9.219544457292887,4.226831249859132,2.473672461027216,0.0,0.578608971047371,0.7236667337623549,0.002787624088119294,0.056224118189938846,0.07149579833420835,0.0860141825621184,True,True,0.0,0.0,1.0,True,True
9.591663046625438,0.9771484510176279,1.7626140895191518,0.0,0.3709084741930013,0.8326626168835078,0.0037018547208189758,0.08918648047942583,0.09073766599457106,0.11694310908271313,True,False,1.0,0.0,0.0,True,True
10.535653752852738,5.33318445764985,1.9150341437103462,0.0007140307336569734,0.5059279007446904,0.7484971560403071,0.001936704192046556,0.07508254534918232,0.09909574797525764,0.1000090921489482,True,False,1.0,0.0,0.0,False,True
10.63014581273465,4.924739522585741,2.2135942175565964,0.0,0.4757044666698896,0.8091347520069697,0.0027456179933124836,0.06486285894860616,0.07995463690373736,0.09466134012800041,True,True,0.0,1.0,0.0,True,True
13.228756555322953,2.3768019565760596,1.983162375321289,0.0,0.5113018846109377,0.8046839251780514,0.003555590247683852,0.06551597810817601,0.09603508639567897,0.1047037584337946,True,True,0.0,1.0,0.0,True,False
9.16515138991168,1.5834225865352989,2.784623082983712,0.0,0.3868233194527067,0.8184197678871871,0.0028685318290308567,0.08590224344951419,0.07153900396505605,0.11389952432941096,False,False,1.0,0.0,0.0,True,False
9.695359714832659,5.930844879415907,2.8287971530905733,0.0016652793190612488,0.5040135939666487,0.8133997864008544,0.0025843595593221754,0.05906594657546614,0.07915538476755861,0.0900931048023647,True,True,1.0,0.0,0.0,False,False
10.392304845413264,7.3066930546462645,2.0553193261553138,0.0,0.5625,0.7530862066860441,0.002425461028909192,0.08818249900292068,0.09114744049367005,0.09917913790570976,True,True,1.0,0.0,0.0,True,True
9.695359714832659,2.441970101073319,1.6947406881290128,0.0,0.5325054784514244,0.7663066158131229,0.002328957862619651,0.06855818025918094,0.09807682312559891,0.08064613094812562,False,False,1.0,0.0,0.0,True,True
10.0,7.091963398908107,1.5355747868228125,0.0,0.30792876474322556,0.8071253620297223,0.002844444444444445,0.061177529032149805,0.09469351402519892,0.10410670788993527,True,True,1.0,0.0,0.0,True,True
6.164414002968976,5.462265113209759,2.239766505687591,0.0,0.5449123966942149,0.8293162398726546,0.001536830773071792,0.0765364936100249,0.11529431508984125,0.10719313582357681,True,True,0.0,0.0,1.0,True,True
10.344080432788601,6.930003074792475,1.6688143964994837,0.0,0.4264889629321115,0.7886208927927237,0.001780431797451799,0.07526940171432615,0.09009831711993145,0.08675131486504087,True,True,1.0,0.0,0.0,True,True
12.041594578792296,2.7115644802039065,2.777447317232138,0.0,0.2677042005587825,0.7774603265766494,0.002386922981741302,0.06148605607062945,0.10830213507680561,0.10740334663211482,True,False,1.0,0.0,0.0,True,False
9.797958971132712,5.586425454871711,1.4579524340663519,0.0,0.42533081285444235,0.8238337521636547,0.0023366236878284686,0.07159249986883452,0.09494095949605635,0.13093459088737713,True,True,1.0,0.0,0.0,True,True
